ID,Cena,Metraż,Pokoje,Lokalizacja,Ulica,Typ,Bez Pośredników,Opis,Link
3665390,400000,45.0,3,Łódź,Górna,Mieszkanie,Tak,"Sprzedam mieszkanie w Łodzi, dzielnica Górna, o powierzchni 45,15, na 4. piętrze, składającego się z trzech pokoi, kuchni, łazienki, przedpokoju, balkonu i piwnicy.

Mieszkanie jest w dobrym stanie, do odświeżenia. W łazience zostały wymienione rury kanalizacji oraz wody.

Miła i spokojna okolica, b...",https://adresowo.pl/o/mieszkanie-lodz-gorna-3-pokojowe-45-m2-l1f4k6
3663980,525000,61.0,3,Łódź Górna,ul. Piasta,Mieszkanie,Tak,"Na sprzedaż — 3-pokojowe, przestronne mieszkanie przy ul. Piasta (róg Górna/Obywatelska), Łódź.

----------------------------------------

Lokalizacja: ul. Piasta 42/44, II piętro, klatka druga (oddalona od ulicy — cicho i spokojnie).
Powierzchnia: 61 m² + 2 komórki lokatorskie (każda po 5 m², na wł...",https://adresowo.pl/o/mieszkanie-lodz-gorna-ul-piasta-3-pokojowe-x8f8o9
3662946,299000,35.0,1,Łódź Śródmieście,ul. Gdańska,Mieszkanie,Tak,"Na sprzedaż: klimatyczne mieszkanie w zabytkowej kamienicy - ul. Gdańska, Łódź

Lokalizacja: Łódź, ul. Gdańska
Powierzchnia: 35,70 m²
Układ: 1 pokój + kuchnia + antresola + łazienka + balkon
Piętro: 1
Dodatki: komórka lokatorska, pomieszczenie na stryszku, parking ogólnodostępny na podwórku

Opis ni...",https://adresowo.pl/o/mieszkanie-lodz-srodmiescie-ul-gdanska-1-pokoj-e8m2z9
3661364,299000,29.0,2,Łódź Śródmieście,ul. Fabryczna,Mieszkanie,Tak,"Na sprzedaż: Przytulne mieszkanie 30m² w Łodzi, ul. Fabryczna 7

Lokalizacja marzeń! Zaledwie 1200m od słynnej ulicy Piotrkowskiej, tuż przy Palmiarni i w samym sercu zieleni. To idealne miejsce dla osób ceniących spokój i bliskość natury, a jednocześnie chcących mieć szybki dostęp do centrum miasta...",https://adresowo.pl/o/mieszkanie-lodz-srodmiescie-ul-fabryczna-2-pokojowe-u4l5c2
3660132,350000,69.0,3,Łódź Śródmieście,ul. Gdańska,Mieszkanie,Tak,"Oferuję na sprzedaż mieszkanie 69m2 przy ul. Gdańskiej w Łodzi, mieszkanie znajduje się w topowej lokalizacji, w ścisłym Centrum Łodzi, 200 metrów od ul. Piotrkowskiej oraz 300 m od Manufaktury.

PEŁNA WŁASNOŚĆ.

Mieszkanie znajduje sie na 1 piętrze w prawej oficynie i składa się z balkonu, 3 pokoi,...",https://adresowo.pl/o/mieszkanie-lodz-srodmiescie-ul-gdanska-3-pokojowe-h6p7k6
3660130,370000,69.0,2,Łódź Śródmieście,ul. Gdańska,Mieszkanie,Tak,"Oferuję na sprzedaż mieszkanie 68,45 m2 przy ul. Gdańskiej 15 w Łodzi, mieszkanie znajduje się w topowej lokalizacji, w ścisłym Centrum Łodzi, 200m od ul. Piotrkowskiej oraz 150m od Manufaktury. PEŁNA WŁASNOŚĆ. Mieszkanie znajduje się na 4 piętrze w poprzecznej oficynie i składa się z 2 pokoi, kuchn...",https://adresowo.pl/o/mieszkanie-lodz-srodmiescie-ul-gdanska-2-pokojowe-f6b3f4
3658176,520000,61.0,3,Łódź Chojny,ul. Ogniskowa,Mieszkanie,Tak,"Mam do zaoferowania przestronne mieszkanie w spokojnej okolicy, wśród zieleni.

Lokalizacja: Łódź - Chojny, ul. Ogniskowa 16
Piętro: 3
Powierzchnia: 61 m2
Miejsce parkingowe przed blokiem.

Rozkład:
- Salon
- Kuchnia
- Sypialnia
- Pokój
- Korytarz
- Łazienka
- Toaleta

W korytarzu duża szafa zabudow...",https://adresowo.pl/o/mieszkanie-lodz-chojny-ul-ogniskowa-3-pokojowe-l8a3y2
3658110,325000,44.0,2,Łódź Widzew,ul. Beli Bartoka,Mieszkanie,Tak,"Sprzedam rozkładowe mieszkanie na Widzewie - idealne dla rodziny lub inwestora.

Lokalizacja: ul. Stefana Batorego, Łódź - Widzew
Powierzchnia: 44,5 m²
Układ: 2 pokoje, oddzielna kuchnia, łazienka, WC, balkon
Piętro: 3 z 4 (brak windy)

Oferuję na sprzedaż rozkładowe, dwupokojowe mieszkanie o powier...",https://adresowo.pl/o/mieszkanie-lodz-widzew-ul-beli-bartoka-2-pokojowe-c9r5a1
3658052,489000,62.0,2,Łódź Śródmieście,ul. Tkacka,Mieszkanie,Tak,"Mieszkanie znajdujące się w centrum miasta, w doskonałej lokalizacji tuż obok Parku 3 Maja, w pobliżu przystanków autobusowych i tramwajowych na skrzyżowaniu Kopcińskiego / Narutowicza, jednak w bezpiecznej odległości, zapewniającej ciszę. Budynek, w którym znajduje się lokal, stoi na początku ulicy...",https://adresowo.pl/o/mieszkanie-lodz-srodmiescie-ul-tkacka-2-pokojowe-e3p5x4
3656900,850000,126.0,4,Łódź Śródmieście,ul. Piotrkowska,Mieszkanie,Tak,"Oferta prywatna, pełna własność z KW. Do sprzedania 4-pokojowe mieszkanie z charakterem o powierzchni 126 m² na trzecim piętrze na ulicy Piotrkowskiej (deptak) przy Pasażu Schillera. Ogromnym atutem mieszkania jest nie tylko wyjątkowa lokalizacja, ale również układ mieszkania z dwoma wejściami z dwó...",https://adresowo.pl/o/mieszkanie-lodz-srodmiescie-ul-piotrkowska-4-pokojowe-u7u2i6
3572328,499000,50.0,2,Łódź Widzew,ul. Abrama Koplowicza,Mieszkanie,Tak,"Zapraszam do kupna mieszkania w spokojnej, zielonej dzielnicy Łodzi - Widzew.

Oferta dotyczy mieszkania położonego przy ulicy Abrama Koplowicza 1 w bloku na zamkniętym osiedlu. Nieruchomość wykończona w wysokim standardzie z zachowaniem obecnych trendów aranżacji wnętrz. Funkcjonalny układ pomieszc...",https://adresowo.pl/o/mieszkanie-lodz-widzew-ul-abrama-koplowicza-2-pokojowe-n1o3f9
3651966,615000,70.0,3,Łódź Górna,ul. Piękna,Mieszkanie,Tak,"Na sprzedaż mieszkanie 70,5 m² w Łodzi (Górna - Rokicie) przy ulicy Pięknej.

3. piętro, 2 windy.
Własność z księgą wieczystą.

Mieszkanie składa się z 3 pokoi (12,7 m²; 18,8 m²; 9,2 m²), przedpokoju 15,8 m² (możliwość przystosowania na salon), kuchni 8,6 m², łazienki 2,9 m², WC 1,2 m² oraz dwóch ba...",https://adresowo.pl/o/mieszkanie-lodz-gorna-ul-piekna-3-pokojowe-c3p4l2
3651926,437000,37.0,2,Łódź Polesie,ul. Marcina Kasprzaka,Mieszkanie,Tak,"2-pokojowe mieszkanie numer 52 na 1. piętrze w budynku 1 w Inwestycji Corso Dewelopera VFM Real Estate.

Transakcja w formie cesji umowy developerskiej, planowane oddanie mieszkania wrzesień 2025.

Prośba o kontakt tylko osoby indywidualne, nie jestem zainteresowany współpracą z agencjami nieruchomo...",https://adresowo.pl/o/mieszkanie-lodz-polesie-ul-marcina-kasprzaka-2-pokojowe-x5r9i8
3648272,533460,52.0,2,Łódź,Bałuty,Mieszkanie,Tak,"Drodzy użytkownicy

Moglibyśmy potężnie rozpisać się o naszym mieszkaniu. Było przecież przez pewien czas naszym domem. To tutaj spędzaliśmy naszą codzienność - cieszyliśmy się, smuciliśmy, żyliśmy. Wyjątkowo trudno jest tak wejść na portal, obedrzeć mury ze wspomnień i spłycić je do krótkiego opisu...",https://adresowo.pl/o/mieszkanie-lodz-baluty-2-pokojowe-52-m2-s1g9z4
3637668,402050,47.0,2,Łódź Stoki,ul. Hyrna,Mieszkanie,Tak,"Szukasz mieszkania, które urządzisz według własnych potrzeb i gustu?

Oferuję 2-pokojowe mieszkanie na Stokach o powierzchni 47,3 m² w stanie deweloperskim - idealne miejsce do stworzenia swojego wymarzonego wnętrza!

MIESZKANIE:
- Powierzchnia 47,3 m² - funkcjonalny układ i duży potencjał aranżacyj...",https://adresowo.pl/o/mieszkanie-lodz-stoki-ul-hyrna-2-pokojowe-d3y4b2
3635930,449000,46.0,2,Łódź Widzew,ul. Andrzeja Sacharowa,Mieszkanie,Tak,"Mieszkanie w stanie bardzo dobrym, gotowe do zamieszkania. Dopuszczamy także zamianie mieszkania na większe lub zamianę mieszkania na dom",https://adresowo.pl/o/mieszkanie-lodz-widzew-ul-andrzeja-sacharowa-2-pokojowe-f5p1m7
3633868,465000,64.0,3,Łódź Radogoszcz,ul. Gustawa Herlinga-Grudzińskiego,Mieszkanie,Tak,"Sprzedam bezpośrednio mieszkanie na osiedlu Radogoszcz Wschód przy ul.Grudzinskiego o powierzchni 64,3 m.kw. 
Mieszkanie własnościowe bez KW. Wystawa okien PN/PD .
Super lokalizacja. W pobliżu Castorama , przystanki MPK ,Biedronka ,Lidl, Pepco i Rossman , szkoła podstawowa i przedszkola oraz przycho...",https://adresowo.pl/o/mieszkanie-lodz-radogoszcz-ul-gustawa-herlinga-grudzinskiego-3-pokojowe-e3e1p0
3632806,859000,111.0,5,Łódź Śródmieście,ul. Henryka Sienkiewicza,Mieszkanie,Tak,"Na sprzedaż przestronne mieszkanie o powierzchni 111,75 m², usytuowane na 1. piętrze w zadbanej kamienicy przy ul. Sienkiewicza 149, w centrum Łodzi (Śródmieście, osiedle Katedralna).

To doskonała propozycja dla osób poszukujących dużej, funkcjonalnej przestrzeni z potencjałem inwestycyjnym i możli...",https://adresowo.pl/o/mieszkanie-lodz-srodmiescie-ul-henryka-sienkiewicza-5-pokojowe-f7w2h3
3631768,790000,92.0,3,Łódź Śródmieście,ul. Piotrkowska,Mieszkanie,Tak,"Dzień dobry,

Mam na sprzedaż mieszkanie o powierzchni 92 m2 zlokalizowane w centrum Łodzi na ulicy Piotrkowskiej 92 (w pobliżu skrzyżowania Piotrkowskiej i Tuwima). Ze względu na lokalizację świetnie nadaje się dla rodziny lub też jako inwestycja do późniejszego wynajmu.

Mieszkanie położone jest n...",https://adresowo.pl/o/mieszkanie-lodz-srodmiescie-ul-piotrkowska-3-pokojowe-n0x0v7
3624902,270000,37.0,2,Łódź Bałuty,al. Harcerzy-Zatorowców,Mieszkanie,Tak,"Mieszkanie w trakcie remontu.

Zrobione nowe gładzie i sufity w przedpokoju, łazience i kuchni.
Zostawiam materiały na dokończenie remontu, takie jak płytki, nowe drzwi.

Wjazd na teren przed blokiem zamykany szlabanem.",https://adresowo.pl/o/mieszkanie-lodz-baluty-al-harcerzy-zatorowcow-2-pokojowe-v6o9b9
3624688,429000,47.0,2,Łódź,Olechów,Mieszkanie,Tak,"Oferta bezpośrednio od właściciela.

Metraż mieszkania: 47 m²

- 2 ustawne pokoje (duży 20 m², mały 11 m²)
- duży balkon (ok. 6 m²)
- osobna kuchnia (ok. 7,5 m²)
- łazienka z ubikacją (ok. 3 m²)
- duży przedpokój (ok. 6,5 m²)
- komórka lokatorska
- dużo miejsc parkingowych pod blokiem

Pomieszczenia...",https://adresowo.pl/o/mieszkanie-lodz-olechow-2-pokojowe-47-m2-c6x0s0
3624008,319500,45.0,2,Łódź Koziny,ul. Jana Długosza,Mieszkanie,Tak,"Oferta tego mieszkania zainteresuje osoby, które chciałyby urządzić mieszkanie po swojemu , z możliwością aranżacji kluczowych pomieszczeń (kuchnia, łazienka), ale bez konieczności przeprowadzania całościowego, czasochłonnego remontu.

Sprzedam dwupokojowe, rozkładowe mieszkanie na I piętrze, o metr...",https://adresowo.pl/o/mieszkanie-lodz-koziny-ul-jana-dlugosza-2-pokojowe-i6c3k0
3619016,425000,44.0,2,Łódź Widzew,ul. Zbiorcza,Mieszkanie,Tak,"Sprzedam bezpośrednio, rozkładowe dwupokojowe mieszkanie (odrębna nieruchomość z KW) na parterze , przy ul. Zbiorczej (Stary Widzew). Mieszkanie jest  po generalnym remoncie. Standard wysoki.  W mieszkaniu wymienione wszystkie instalacje (elektryczna, hydrauliczna, kanalizacyjna), drzwi wejściowe or...",https://adresowo.pl/o/mieszkanie-lodz-widzew-ul-zbiorcza-2-pokojowe-l7u0z4
3618614,384115,37.0,2,Łódź Górna,ul. Zabrzeźna,Mieszkanie,Tak,"2-pokojowe mieszkanie z balkonem i garderobą - widok na zieleń i rzekę
Łódź Górna, ul. Zabrzeżna 2

Na sprzedaż oferuję nowe, 2-pokojowe mieszkanie o powierzchni 37,35 m², położone na 1. piętrze kameralnego budynku z windą przy ul. Zabrzeżnej, w spokojnej i zielonej części Łodzi (dzielnica Górna). M...",https://adresowo.pl/o/mieszkanie-lodz-gorna-ul-zabrzezna-2-pokojowe-i5o2p8
3616648,570000,74.0,3,Łódź Bałuty,ul. Kalinowa,Mieszkanie,Tak,"Sprzedam mieszkanie 74 m2 w Łodzi, dzielnica Bałuty, przy ul. Kalinowej.

Mieszkanie składa się z 3 przestronnych pokoi, kuchni, łazienki z WC i przedpokoju.
Położone na pierwszej kondygnacji (parter) trzykondygnacyjnego budynku wielorodzinnego.
Do lokalu przynależy również komórka lokatorska o powi...",https://adresowo.pl/o/mieszkanie-lodz-baluty-ul-kalinowa-3-pokojowe-v1i9m4
3615134,514000,49.0,3,Łódź Śródmieście,ul. Pomorska,Mieszkanie,Tak,"Trzypokojowe mieszkanie w apartamentowcu przy ulicy Pomorskiej 175 w Łodzi w stanie deweloperskim z 2025 roku. Świetna lokalizacja dla studentów lub pracowników UM i UŁ, w pobliżu liczne punkty usługowe i markety.
Mieszkanie ma powierzchnię 49 m2, 2 piętro (winda), składa się z salonu z aneksem kuch...",https://adresowo.pl/o/mieszkanie-lodz-srodmiescie-ul-pomorska-3-pokojowe-e4o8e2
3614202,530000,63.0,3,Łódź Bałuty,ul. ks. Stanisława Brzóski,Mieszkanie,Tak,"Do sprzedania 3-pokojowe mieszkanie (63 m2) na 3. piętrze w ogrodzonym wieżowcu z parkingiem. Teren jest monitorowany. Mieszkanie jest umeblowane, gotowe do zamieszkania z odrębną kuchnią, oddzielną łazienką i toaletą, przynależną komórką lokatorską. Mieszkanie jest widne, przestronne i bardzo funkc...",https://adresowo.pl/o/mieszkanie-lodz-baluty-ul-ks-stanislawa-brzoski-3-pokojowe-g9h2s4
3612124,474000,45.0,2,Łódź Polesie,al. 1 Maja,Mieszkanie,Tak,"Nie jestem zainteresowany współpracą z biurami pośredniczącymi.

Sprzedam unikalne mieszkanie z widokiem na Akademię Muzyczną.

Przestronne, jasne mieszkanie o powierzchni 45,14 m² w przepięknej, zrewitalizowanej kamienicy w centrum Łodzi przy al. 1 Maja 11. Remont budynku obejmował elewacje, klatki...",https://adresowo.pl/o/mieszkanie-lodz-polesie-al-1-maja-2-pokojowe-s4g1g2
3611340,389000,47.0,2,Łódź Bałuty,ul. Marysińska,Mieszkanie,Tak,"Na sprzedaż funkcjonalne, rozkładowe mieszkanie o powierzchni 47 m², zlokalizowane na 3. piętrze w bloku z windą przy ul. Marysińskiej. Mieszkanie składa się z dwóch niezależnych pokoi, oddzielnej kuchni, łazienki, przedpokoju oraz balkonu. Lokal posiada pełną własność z księgą wieczystą.

OPIS NIER...",https://adresowo.pl/o/mieszkanie-lodz-baluty-ul-marysinska-2-pokojowe-v8q7t2
3607314,230000,30.0,1,Łódź Retkinia,ul. Józefa Babickiego,Mieszkanie,Tak,"Oferuję na sprzedaż jasne i przestronne mieszkanie , usytuowane na 10. piętrze w budynku z nowoczesną windą startującą z poziomu -1

Szczegóły oferty:

Powierzchnia mieszkania: 30,94 m²

Lokalizacja: Ul. Babickiego 2

Stan mieszkania: do odświeżenia

Widok: Mieszkanie jest dobrze doświetlone, co zap...",https://adresowo.pl/o/mieszkanie-lodz-retkinia-ul-jozefa-babickiego-1-pokoj-u5u6s5
3603188,289000,38.0,2,Łódź Teofilów,ul. Traktorowa,Mieszkanie,Tak,"Mam na sprzedaż 2-pokojowe mieszkanie na ostatnim [nikt nie tupie nad głową] 4. piętrze w ocieplonym bloku. Do mieszkania przynależy też piwnica.

Co dostajesz w pakiecie?
– Dwa pokoje w średnim standardzie – gotowe do zamieszkania, ale jeśli marzysz o wnętrzu jak z Pinteresta, to przyda się remont ...",https://adresowo.pl/o/mieszkanie-lodz-teofilow-ul-traktorowa-2-pokojowe-l0q4k0
3602762,249000,31.0,1,Łódź Retkinia,ul. Rajdowa,Mieszkanie,Tak,"Sprzedam kawalerkę w dobrej lokalizacji - Retkinia - ul. Rajdowa 20. Mieszkanie znajduje się na 7 piętrze z 11. Układ kawalerki: korytarz, duzy pokoj, lazienka ,kuchnia. Do mieszkania przynależy piwnica. Doskonała lokalizacja: szkoła podstawowa vis a vis bloku, przedszkola, sklepy, poczta, przystank...",https://adresowo.pl/o/mieszkanie-lodz-retkinia-ul-rajdowa-1-pokoj-r0s9k5
3601526,175000,18.0,1,Łódź Stoki,ul. Powstańców Śląskich,Mieszkanie,Tak,"Kawalerka 18 m2 + 2 m2 tarasu, Stoki, ul.Powstańców Śląskich na osiedlu domków Mieszkanie gotowe do zamieszkania od zaraz. Mieszkanie z pełnym wyposażeniem w szeregowej zabudowie z podwórkiem i ogródkiem na relaks czy grilla. Lokal ogrodzony i bezpieczny, możliwe miejsce parkingowe.
W pobliżu Dino, ...",https://adresowo.pl/o/mieszkanie-lodz-stoki-ul-powstancow-slaskich-1-pokoj-c1h0z1
3600116,580696,58.0,3,Łódź Augustów,ul. Augustów,Mieszkanie,Tak,"Sprzedam 3-pokojowe mieszkanie w inwestycji „Stacja Augustów” – Łódź, Widzew

Na sprzedaż oferuję nowoczesne, 3-pokojowe  mieszkanie o powierzchni 58,48m², zlokalizowanego na 6 piętrze w budynku będącym częścią inwestycji „Stacja Augustów” realizowanej przez dewelopera Varitex. 

Szczegóły mieszkani...",https://adresowo.pl/o/mieszkanie-lodz-augustow-ul-augustow-3-pokojowe-s2o9r8
3597700,550000,57.0,3,Łódź,Polesie,Mieszkanie,Tak,"- Mieszkanie rozkładowe, 3-pokojowe, z dużym przedpokojem i z dużym balkonem.
- Łazienka i oddzielna toaleta.
- Jasne, przestronne (okna na dwie strony) i ciepłe (w środkowym pionie).

- Wokół nieruchomości 3 parkingi i dużo zieleni.
- Dobra lokalizacja, łatwy dostęp do komunikacji miejskiej, szybki...",https://adresowo.pl/o/mieszkanie-lodz-polesie-3-pokojowe-57-m2-o3z6u2
3594948,235000,27.0,1,Łódź Bałuty,al. Chryzantem,Mieszkanie,Tak,"Mieszkanie położone przy ul. Chryzantem, na 7 piętrze, w bardzo dobrym stanie technicznym. Składa się ono z dużego, słonecznego pokoju, łazienki oraz kuchni.
Mieszkanie posiada spory balkon.
Wśród atutów, takich jak stan mieszkania nie można pominąć jego lokalizacji. Położenie w odsunięciu od główny...",https://adresowo.pl/o/mieszkanie-lodz-baluty-al-chryzantem-1-pokoj-f5z8l9
3589412,365000,80.0,4,Łódź Śródmieście,ul. Stefana Żeromskiego,Mieszkanie,Tak,"Ogłoszenie od osoby prywatnej – sprzedaż bez prowizji. Pośrednikom dziękuję za kontakt. Telefonicznie dostępny jestem codziennie do godziny 21:30, także w weekendy – proszę dzwonić śmiało, również wieczorem.

Na sprzedaż mieszkanie o powierzchni 79,48 m², zlokalizowane na drugim piętrze kamienicy z ...",https://adresowo.pl/o/mieszkanie-lodz-srodmiescie-ul-stefana-zeromskiego-4-pokojowe-m6k7g1
3585642,499000,62.0,3,Łódź Janów,ul. Andrzeja Kmicica,Mieszkanie,Tak,"Oferuję na sprzedaż przestronne, trzypokojowe mieszkanie o powierzchni 62,44 m², stanowiące pełną własność wraz z gruntem.

Lokal znajduje się na czwartym piętrze w czteropiętrowym bloku z początku lat 90-tych, położonym na spokojnym i zielonym osiedlu Janów.

W skład mieszkania wchodzą:
- trzy usta...",https://adresowo.pl/o/mieszkanie-lodz-janow-ul-andrzeja-kmicica-3-pokojowe-w9e3g9
3584932,349000,45.0,3,Łódź Bałuty,ul. gen. Karola Kniaziewicza,Mieszkanie,Tak,"Sprzedam mieszkanie własnościowe o powierzchni 45,5m2.
W bloku z cegły w Łodzi
III - ostatnie piętro
Wszystkie media.
Rozkładowe.
Mieszkanie 3 pokóje, duży, średni i mały jako sypialnie.
Mieszkanie zadbane po wymianie instalacji. Do odświeżenia.
Duży balkon zabudowany. Blok ocieplony.
Zielona okolic...",https://adresowo.pl/o/mieszkanie-lodz-baluty-ul-gen-karola-kniaziewicza-3-pokojowe-u6p8i7
3583688,328000,43.0,2,Łódź Górna,ul. Lokatorska,Mieszkanie,Tak,"Dwa pokoje, 43,19 m2, do remontu, 6 piętro, jedynie za gotówkę. Zielona okolica, w pobliżu żłobek, przedszkole, szkoła, dobre połączenie komunikacyjne z każdą częścią Łodzi.

Nie interesują mnie umowy z biurem na wyłączność, inne oferty rozważę.",https://adresowo.pl/o/mieszkanie-lodz-gorna-ul-lokatorska-2-pokojowe-y8d5q7
3583022,629000,51.0,2,Łódź Śródmieście,ul. Henryka Sienkiewicza,Mieszkanie,Tak,"Witam serdecznie,
oferuje bezposrednio piekne i ciche mieszkanie z balkonem i miejscem parkingowym przy pasazu Schillera w Lodzi.
Mieszkanie z miejscem parkingowym na terenie posesji do ktorej wjazd jest przez zamykana brame na karte. 
Mieszkanie przeszlo gruntowny remont i metamorfoze przy wspolpra...",https://adresowo.pl/o/mieszkanie-lodz-srodmiescie-ul-henryka-sienkiewicza-2-pokojowe-l0a2s2
3582314,720000,74.0,4,Łódź Janów,ul. Andrzeja Kmicica,Mieszkanie,Tak,"Witam. Mam do sprzedania czteropokojowe mieszkanie (o pow. 74m2) mieszczące się przy ulicy Kmicica w Łodzi; w okolicy sklepy, przychodnia, korty tenisowe, przedszkola, szkoły itd. Mieszkanie bardzo słoneczne. Bardzo dobry dojazd do wszystkich uczelni oraz centrum komunikacją miejską (tramwaje, autob...",https://adresowo.pl/o/mieszkanie-lodz-janow-ul-andrzeja-kmicica-4-pokojowe-l6z7n6
3581168,525000,59.0,3,Łódź Bałuty,ul. Julianowska,Mieszkanie,Tak,"Sprzedam mieszkanie własnościowe (własność całkowita) ŁÓDŹ ul. JULIANOWSKA 1, o powierzchni 59,01 m², 3-pokojowe, przedpokój, kuchnia, łazienka i oddzielne toaleta. Na drugim piętrze, do zamieszkania, z widokem na park i domki jednorodzinne. Miejsce bardzo atrakcyjne, wszystko obok i wszędzie dojazd...",https://adresowo.pl/o/mieszkanie-lodz-baluty-ul-julianowska-3-pokojowe-k6t9b8
3573644,425000,54.0,3,Łódź Karolew,ul. Cypriana Kamila Norwida,Mieszkanie,Tak,"Sprzedam wyłącznie BEZPOŚREDNIO 3 pokojowe mieszkanie o metrażu 54,66 m2 zlokalizowane w wieżowcu na 9 piętrze przy ulicy Norwida (Karolew). Wystawa okien lokalu  skierowana na 2 przeciwległe kierunki  - mały pokój oraz kuchnia -zachód natomiast pokój duży z balkonem (2,7 m2) oraz pokój mały -wschód...",https://adresowo.pl/o/mieszkanie-lodz-karolew-ul-cypriana-kamila-norwida-3-pokojowe-i3c9q0
